,MVT_GT_Ontario
2017-01-08,5.0
2017-01-15,10.0
2017-01-29,12.0
2017-02-05,5.0
2017-02-12,6.0
2017-02-19,7.0
2017-02-26,12.0
2017-03-05,100.0
2017-03-12,23.0
2017-03-19,13.0
2017-03-26,12.0
2017-04-02,8.0
2017-04-09,13.0
2017-04-23,7.0
2017-04-30,8.0
2017-05-07,5.0
2017-05-14,6.0
2017-05-21,20.0
2017-06-11,7.0
2017-06-25,15.0
2017-07-02,17.0
2017-07-09,18.0
2017-07-16,8.0
2017-07-23,24.0
2017-07-30,6.0
2017-08-06,5.0
2017-08-13,17.0
2017-09-03,9.0
2017-09-10,28.0
2017-09-24,36.0
2017-10-01,7.0
2017-10-08,8.0
2017-10-15,8.0
2017-10-22,16.0
2017-11-05,23.0
2017-11-12,9.0
2017-11-19,17.0
2017-11-26,4.0
2017-12-03,7.0
2017-12-10,15.0
2017-12-17,9.0
2017-12-24,16.0
2017-12-31,13.0
2018-01-07,10.795931667027725
2018-01-14,12.080514136217019
2018-02-04,6.138329876757171
2018-02-11,19.111135247568836
2018-02-18,6.138329876757171
2018-02-25,21.09186333405545
2018-03-04,7.030621111351817
2018-03-11,9.011349197838433
2018-03-18,16.934261543784896
2018-03-25,5.9421842594598475
2018-04-15,9.903640432433079
2018-04-22,8.815203580541109
2018-04-29,9.011349197838433
2018-05-06,7.030621111351817
2018-05-13,6.138329876757171
2018-05-27,14.953533457298281
2018-06-03,9.207494815135757
2018-06-10,14.061242222703633
2018-06-17,13.865096605406311
2018-06-24,15.149679074595603
2018-07-08,11.188222901622371
2018-07-15,27.926338828109945
2018-07-22,23.072591420542068
2018-07-29,22.18030018594742
2018-08-05,21.788008951352772
2018-08-12,21.288008951352772
2018-08-19,10.992077284325049
2018-08-26,16.934261543784896
2018-09-09,6.138329876757171
2018-09-16,32.78008623567782
2018-09-23,12.080514136217019
2018-09-30,14.953533457298281
2018-10-07,7.726766728649141
2018-10-14,9.011349197838433
2018-10-21,14.257387840000957
2018-11-04,17.826552778379543
2018-11-11,7.226766728649141
2018-12-02,28.818630062704592
2018-12-09,20.003426482163484
2018-12-16,10.295931667027725
2018-12-23,12.080514136217019
2018-12-30,6.138329876757171
2019-01-06,13.865096605406311
2019-01-20,8.119057963243787
2019-01-27,9.011349197838433
2019-02-03,14.953533457298281
2019-02-10,10.099786049730401
2019-02-24,5.2460386421625245
2019-03-03,11.884368518919695
2019-03-10,28.122484445407267
2019-03-17,14.061242222703633
2019-03-24,5.9421842594598475
2019-03-31,10.992077284325049
2019-04-07,6.834475494054494
2019-04-14,13.168950988108987
2019-04-28,10.992077284325049
2019-05-05,15.149679074595603
2019-05-12,18.914989630271513
2019-05-19,21.984154568650098
2019-05-26,9.011349197838433
2019-06-02,20.199572099460802
2019-06-09,12.776659753514341
2019-06-16,10.795931667027725
2019-06-23,7.922912345946463
2019-06-30,20.895717716758128
2019-07-07,4.853747407567878
2019-07-14,11.188222901622371
2019-07-21,15.149679074595603
2019-07-28,18.218844012974188
2019-08-04,19.111135247568836
2019-08-11,18.718844012974188
2019-08-18,4.157601790270554
2019-08-25,16.238115926487573
2019-09-01,11.188222901622371
2019-09-15,10.992077284325049
2019-09-22,17.826552778379543
2019-09-29,10.795931667027725
2019-10-06,7.226766728649141
2019-10-13,8.815203580541109
2019-10-20,11.188222901622371
2019-10-27,12.776659753514341
2019-11-03,12.776659753514341
2019-11-10,11.884368518919695
2019-11-17,21.09186333405545
2019-11-24,6.138329876757171
2019-12-01,22.18030018594742
2019-12-08,24.857173889731357
2019-12-22,17.826552778379543
2019-12-29,21.288008951352772
2020-01-05,10.795931667027725
2020-01-12,19.807280864866158
2020-01-19,15.845824691892926
2020-02-02,9.903640432433079
2020-02-09,11.884368518919695
2020-02-16,21.984154568650098
2020-02-23,11.188222901622371
2020-03-01,4.853747407567878
2020-03-08,12.276659753514341
2020-03-15,16.238115926487573
2020-03-22,7.030621111351817
2020-03-29,12.972805370811663
2020-04-12,8.815203580541109
2020-04-19,16.041970309190248
2020-04-26,12.972805370811663
2020-05-03,8.815203580541109
2020-05-10,6.334475494054494
2020-05-17,7.030621111351817
2020-05-24,10.795931667027725
2020-05-31,4.853747407567878
2020-06-07,10.099786049730401
2020-06-14,16.934261543784896
2020-06-21,16.934261543784896
2020-06-28,14.953533457298281
2020-07-05,21.09186333405545
2020-07-12,13.865096605406311
2020-07-19,10.992077284325049
2020-07-26,14.953533457298281
2020-08-02,9.903640432433079
2020-08-09,12.080514136217019
2020-08-16,7.922912345946463
2020-08-23,6.834475494054494
2020-08-30,11.884368518919695
2020-09-06,9.707494815135757
2020-09-13,9.011349197838433
2020-09-20,10.992077284325049
2020-09-27,15.845824691892926
2020-10-04,12.080514136217019
2020-10-11,16.934261543784896
2020-10-18,29.210921297299237
2020-11-01,12.972805370811663
2020-11-22,8.119057963243787
2020-11-29,30.10321253189388
2020-12-06,15.845824691892926
2020-12-13,20.895717716758128
2020-12-20,15.149679074595603
2020-12-27,12.776659753514341
2021-01-03,15.149679074595603
2021-01-10,27.926338828109945
2021-01-17,22.876445803244742
2021-01-24,17.826552778379543
2021-01-31,5.0498930248652005
2021-02-07,10.795931667027725
2021-02-14,4.157601790270554
2021-02-21,18.914989630271513
2021-02-28,7.030621111351817
2021-03-07,38.918416112435
2021-03-14,23.964882655136712
2021-03-21,8.815203580541109
2021-03-28,9.903640432433079
2021-04-04,9.011349197838433
2021-04-11,7.922912345946463
2021-04-18,12.776659753514341
2021-05-02,12.972805370811663
2021-05-09,8.815203580541109
2021-05-16,11.188222901622371
2021-05-23,15.149679074595603
2021-05-30,7.922912345946463
2021-06-06,6.834475494054494
2021-06-13,21.288008951352772
2021-06-20,10.295931667027725
2021-06-27,10.099786049730401
2021-07-11,16.934261543784896
2021-07-18,8.119057963243787
2021-07-25,20.003426482163484
2021-08-01,5.2460386421625245
2021-08-08,12.972805370811663
2021-08-15,14.757387840000957
2021-08-22,18.914989630271513
2021-08-29,9.011349197838433
2021-09-05,6.834475494054494
2021-09-12,17.826552778379543
2021-09-26,20.895717716758128
2021-10-10,13.168950988108987
2021-10-17,14.061242222703633
2021-10-24,13.865096605406311
2021-10-31,10.795931667027725
2021-11-07,13.865096605406311
2021-11-14,16.041970309190248
2021-11-21,13.168950988108987
2021-11-28,7.030621111351817
2021-12-05,30.99550376648853
2021-12-12,37.82997926054303
2021-12-19,25.053319507028682
2021-12-26,15.149679074595603
2022-01-02,13.73019321081262
2022-01-09,5.492077284325049
2022-01-23,17.26081432216444
2022-01-30,21.1837266681109
2022-02-06,13.337901976217974
2022-02-13,10.984154568650098
2022-02-20,16.476231852975147
2022-02-27,14.122484445407267
2022-03-06,24.714347779462717
2022-03-13,13.337901976217974
2022-03-20,21.1837266681109
2022-03-27,21.576017902705548
2022-04-03,14.514775680001915
2022-04-10,24.714347779462717
2022-04-17,13.73019321081262
2022-04-24,25.106639014057365
2022-05-01,17.26081432216444
2022-05-08,17.653105556759083
2022-05-15,29.81413382919312
2022-05-22,33.34475494054494
2022-05-29,20.399144198921608
2022-06-05,39.22912345946463
2022-06-12,25.106639014057365
2022-06-19,16.476231852975147
2022-06-26,23.929765310273424
2022-07-03,15.299358149191207
2022-07-10,29.421842594598473
2022-07-17,14.514775680001915
2022-07-24,22.752891606489488
2022-07-31,12.945610741623328
2022-08-07,21.1837266681109
2022-08-14,23.929765310273424
2022-08-21,17.26081432216444
2022-08-28,21.968309137300196
2022-09-04,22.36060037189484
2022-09-11,25.106639014057365
2022-09-18,18.04539679135373
2022-09-25,14.90706691459656
2022-10-02,24.322056544868072
2022-10-09,27.85267765621989
2022-10-16,35.30621111351817
2022-10-23,22.752891606489488
2022-10-30,7.45353345729828
2022-11-06,15.691649383785853
2022-11-13,27.85267765621989
2022-11-20,26.283512717841305
2022-11-27,27.068095187030597
2022-12-04,27.46038642162524
2022-12-11,20.399144198921608
2022-12-18,30.598716298382413
2022-12-25,34.12933740973423
