,MVT_GT_Portland OR
2021-01-03,27.73403525622747
2021-01-17,31.128384946741605
2021-01-24,20.918923297827735
2021-01-31,20.918923297827735
2021-02-07,17.024573607313602
2021-02-14,41.83784659565547
2021-02-21,19.945335875199202
2021-03-07,35.99632205988427
2021-03-14,63.730357316111736
2021-03-28,29.181210101484538
2021-04-04,32.10197236937014
2021-04-11,28.207622678856005
2021-04-25,23.839685565713335
2021-05-09,43.78502144091254
2021-05-16,27.73403525622747
2021-05-30,42.311434018284004
2021-06-06,53.9944830898264
2021-06-13,50.10013339931227
2021-06-20,92.91156741759627
2021-06-27,26.76044783359894
2021-07-04,16.05098618468507
2021-07-25,30.15479752411307
2021-08-01,40.86425917302694
2021-08-08,31.128384946741605
2021-08-29,81.72851834605387
2021-09-05,33.07555979199867
2021-10-03,31.128384946741605
2021-10-10,32.10197236937014
2021-10-17,46.20578370879814
2021-10-24,39.390671750398404
2021-11-07,34.049147214627205
2021-11-14,36.469909482512804
2021-11-21,35.02273463725574
2021-11-28,44.25860886354107
2021-12-05,36.969909482512804
2021-12-12,57.388832780340536
2021-12-26,22.866098143084802
2022-01-02,21.785021440912537
2022-01-09,19.890671750398404
2022-01-16,38.83416865553974
2022-01-23,26.520895667197873
2022-01-30,21.785021440912537
2022-02-06,54.93614102490988
2022-02-13,29.362420202969073
2022-02-20,69.14376370376588
2022-02-27,28.415245357712006
2022-03-13,25.573720821940807
2022-03-20,39.78134350079681
2022-03-27,28.415245357712006
2022-04-03,22.732196286169604
2022-04-17,44.51721772708214
2022-04-24,24.626545976683737
2022-05-01,26.520895667197873
2022-05-08,30.30959504822614
2022-05-15,63.46071463222348
2022-05-29,41.67569319131094
2022-06-05,43.570042881825074
2022-06-12,33.15111958399734
2022-06-19,48.30591710811041
2022-06-26,23.67937113142667
2022-07-03,22.732196286169604
2022-07-10,49.25309195336747
2022-07-17,53.98896617965281
2022-07-24,34.09829442925441
2022-07-31,45.46439257233921
2022-08-07,21.785021440912537
2022-08-14,43.570042881825074
2022-08-21,50.20026679862454
2022-08-28,30.30959504822614
2022-09-04,15.15479752411307
2022-09-11,53.98896617965281
2022-09-18,38.83416865553974
2022-09-25,37.886993810282675
2022-10-09,28.415245357712006
2022-10-16,43.570042881825074
2022-10-23,17.99632205988427
2022-11-13,28.415245357712006
2022-11-20,49.25309195336747
2022-11-27,21.785021440912537
2022-12-11,19.890671750398404
2022-12-18,26.520895667197873
2022-12-25,45.46439257233921
