,MVT_GT_Oklahoma City OK
2017-01-01,19.0
2017-01-29,31.0
2017-02-05,26.0
2017-02-19,15.0
2017-03-05,16.0
2017-03-19,31.0
2017-04-30,13.0
2017-05-14,13.0
2017-05-21,31.0
2017-05-28,100.0
2017-07-09,29.0
2017-07-30,13.0
2017-09-10,19.0
2017-10-08,20.0
2017-10-29,11.0
2017-11-05,16.0
2018-01-21,15.949496757895854
2018-02-04,26.952994513362214
2018-02-25,19.783996009717974
2018-03-04,17.764829758705687
2018-03-18,14.134163757086023
2018-03-25,21.80316226073026
2018-05-06,20.895495760325346
2018-05-20,35.233492767613825
2018-05-27,22.00699551093272
2018-06-03,25.137661512552384
2018-07-15,23.118495261540094
2018-08-05,24.933828262349927
2018-10-14,12.114997506073735
2018-10-21,11.00349775546636
2018-12-16,38.16032551903103
2019-01-06,14.83799700728848
2019-01-13,15.745663507693397
2019-02-17,14.83799700728848
2019-03-17,18.172496259110602
2019-04-07,24.22999501214747
2019-04-14,11.00349775546636
2019-04-21,12.818830756276192
2019-07-21,11.207331005668818
2019-07-28,15.745663507693397
2019-09-15,13.02266400647865
2019-11-03,26.952994513362214
2019-11-10,13.930330506883564
2019-11-17,24.026161761945012
2019-12-08,14.134163757086023
2019-12-22,24.026161761945012
2019-12-29,32.102826765994166
2020-03-08,20.895495760325346
2020-03-29,21.30316226073026
2020-04-05,12.818830756276192
2020-04-19,21.099329010527804
2020-05-10,13.726497256681107
2020-06-07,16.85716325830077
2020-07-05,17.264829758705687
2020-07-12,10.095831255061444
2020-07-19,11.207331005668818
2020-08-02,16.15333000809831
2020-09-06,11.911164255871276
2020-09-27,17.264829758705687
2020-11-08,9.891998004858987
2020-11-15,13.930330506883564
2020-11-29,16.85716325830077
2020-12-13,20.69166251012289
2021-01-10,11.00349775546636
2021-01-24,9.891998004858987
2021-01-31,19.080162759515517
2021-02-07,14.134163757086023
2021-02-14,10.299664505263902
2021-02-21,13.02266400647865
2021-03-07,28.064494263969586
2021-03-28,27.15682776356467
2021-04-18,11.00349775546636
2021-07-11,10.799664505263902
2021-09-19,20.19166251012289
2021-09-26,40.88332502024578
2021-10-24,11.00349775546636
2021-11-07,29.17599401457696
2021-11-14,11.00349775546636
2021-12-19,13.02266400647865
2022-01-09,13.452994513362214
2022-01-30,14.268327514172046
2022-02-13,17.121993017006453
2022-02-20,13.045328012957299
2022-03-13,21.19865802105561
2022-04-03,11.414662011337636
2022-04-17,12.229995012147468
2022-06-12,13.86066101376713
2022-08-07,9.783996009717974
2022-08-21,10.191662510122889
2022-08-28,13.86066101376713
2022-10-02,12.229995012147468
2022-11-27,10.191662510122889
2022-12-18,8.968663008908143
2022-12-25,15.083660514981876
