,MVT_GT_Los Angeles CA
2018-09-23,55.269516805853726
2018-09-30,44.71561344468299
2018-10-07,38.93866176409761
2018-10-14,22.107806722341493
2018-10-21,54.306691525756165
2018-10-28,38.93866176409761
2018-11-04,48.56691456507323
2018-11-11,45.67843872478055
2018-11-18,49.99256512526836
2018-11-25,41.827137604390295
2018-12-02,52.88104096556104
2018-12-09,46.64126400487811
2018-12-16,52.88104096556104
2018-12-23,80.2657993684879
2018-12-30,64.89776960682934
2019-01-06,49.99256512526836
2019-01-13,37.01301120390249
2019-01-20,40.86431232429273
2019-01-27,47.10408928497567
2019-02-03,56.73234208595129
2019-02-10,40.86431232429273
2019-02-17,50.95539040536592
2019-02-24,39.90148704419517
2019-03-03,58.15799264614641
2019-03-10,33.16171008351223
2019-03-17,53.3438662456586
2019-03-24,37.97583648400005
2019-03-31,31.736059523317113
2019-04-07,25.95910784273174
2019-04-14,32.69888480341467
2019-04-21,41.827137604390295
2019-04-28,43.752788164585425
2019-05-05,51.91821568546348
2019-05-12,56.73234208595129
2019-05-19,65.86059488692692
2019-05-26,47.10408928497567
2019-06-02,49.99256512526836
2019-06-09,57.19516736604885
2019-06-16,51.41821568546348
2019-06-23,38.93866176409761
2019-06-30,28.847583683024425
2019-07-07,46.14126400487811
2019-07-14,43.252788164585425
2019-07-21,31.236059523317113
2019-07-28,46.14126400487811
2019-08-04,24.99628256263418
2019-08-11,51.41821568546348
2019-08-18,55.769516805853726
2019-08-25,59.12081792624397
2019-09-01,63.93494432673179
2019-09-08,62.00929376653666
2019-09-15,35.587360643707356
2019-09-22,36.05018592380492
2019-09-29,74.98884768790253
2019-10-06,27.384758402926863
2019-10-13,19.219330882048805
2019-10-20,58.65799264614641
2019-10-27,48.06691456507323
2019-11-03,61.046468486439096
2019-11-10,49.99256512526836
2019-11-17,57.19516736604885
2019-11-24,27.884758402926863
2019-12-01,54.306691525756165
2019-12-08,61.046468486439096
2019-12-15,32.19888480341467
2019-12-22,39.40148704419517
2019-12-29,39.90148704419517
2020-01-05,48.06691456507323
2020-01-12,66.82342016702447
2020-01-19,45.67843872478055
2020-01-26,44.21561344468299
2020-02-02,45.17843872478055
2020-02-09,47.10408928497567
2020-02-16,47.10408928497567
2020-02-23,63.93494432673179
2020-03-01,43.752788164585425
2020-03-08,27.884758402926863
2020-03-15,53.8438662456586
2020-03-22,24.033457282536617
2020-03-29,36.05018592380492
2020-04-05,49.99256512526836
2020-04-12,45.17843872478055
2020-04-19,30.273234243219548
2020-04-26,50.95539040536592
2020-05-03,47.10408928497567
2020-05-10,44.21561344468299
2020-05-17,45.17843872478055
2020-05-24,55.769516805853726
2020-05-31,61.046468486439096
2020-06-07,28.347583683024425
2020-06-14,37.01301120390249
2020-06-21,55.769516805853726
2020-06-28,33.66171008351223
2020-07-05,33.16171008351223
2020-07-12,57.69516736604885
2020-07-19,33.66171008351223
2020-07-26,47.10408928497567
2020-08-02,32.69888480341467
2020-08-09,31.236059523317113
2020-08-16,69.21189600731716
2020-08-23,27.884758402926863
2020-08-30,28.347583683024425
2020-09-06,28.847583683024425
2020-09-13,35.087360643707356
2020-09-20,43.252788164585425
2020-09-27,34.124535363609795
2020-10-04,49.029739845170795
2020-10-11,45.67843872478055
2020-10-18,46.14126400487811
2020-10-25,30.273234243219548
2020-11-01,39.90148704419517
2020-11-08,69.21189600731716
2020-11-15,37.97583648400005
2020-11-22,43.752788164585425
2020-11-29,34.124535363609795
2020-12-06,28.347583683024425
2020-12-13,37.01301120390249
2020-12-20,43.752788164585425
2020-12-27,66.82342016702447
2021-01-03,60.083643206341534
2021-01-10,54.806691525756165
2021-01-17,49.99256512526836
2021-01-24,39.90148704419517
2021-01-31,68.74907072721959
2021-02-07,51.91821568546348
2021-02-14,60.083643206341534
2021-02-21,44.21561344468299
2021-02-28,43.252788164585425
2021-03-07,31.236059523317113
2021-03-14,65.36059488692692
2021-03-21,47.10408928497567
2021-03-28,54.806691525756165
2021-04-04,39.90148704419517
2021-04-11,41.827137604390295
2021-04-18,64.89776960682934
2021-04-25,63.93494432673179
2021-05-02,57.19516736604885
2021-05-09,49.99256512526836
2021-05-16,56.73234208595129
2021-05-23,60.083643206341534
2021-05-30,50.95539040536592
2021-06-06,48.56691456507323
2021-06-13,50.95539040536592
2021-06-20,41.827137604390295
2021-06-27,36.05018592380492
2021-07-04,73.06319712770741
2021-07-11,47.10408928497567
2021-07-18,15.868029761658557
2021-07-25,34.124535363609795
2021-08-01,64.89776960682934
2021-08-08,51.91821568546348
2021-08-15,37.01301120390249
2021-08-22,48.06691456507323
2021-08-29,36.05018592380492
2021-09-05,44.71561344468299
2021-09-12,58.15799264614641
2021-09-19,68.74907072721959
2021-09-26,70.67472128741471
2021-10-03,37.97583648400005
2021-10-10,37.01301120390249
2021-10-17,42.789962884487856
2021-10-24,65.86059488692692
2021-10-31,54.806691525756165
2021-11-07,40.36431232429273
2021-11-14,69.21189600731716
2021-11-21,66.82342016702447
2021-11-28,47.10408928497567
2021-12-05,77.37732352819522
2021-12-12,45.17843872478055
2021-12-19,37.97583648400005
2021-12-26,32.69888480341467
2022-01-02,66.64684033404895
2022-01-09,62.01858753307332
2022-01-16,64.7955392136587
2022-01-23,59.24163585248795
2022-01-30,77.75464705639044
2022-02-06,62.01858753307332
2022-02-13,54.61338305151233
2022-02-20,45.35687744956109
2022-02-27,25.91821568546348
2022-03-06,74.97769537580507
2022-03-13,55.53903361170745
2022-03-20,71.27509313502456
2022-03-27,41.65427520878059
2022-04-03,52.76208193112208
2022-04-10,62.01858753307332
2022-04-17,39.80297408839034
2022-04-24,86.08550209814656
2022-05-01,58.31598529229283
2022-05-08,68.49814145443919
2022-05-15,55.53903361170745
2022-05-22,45.35687744956109
2022-05-29,72.20074369521969
2022-06-05,35.17472128741472
2022-06-12,48.13382913014646
2022-06-19,44.431226889365966
2022-06-26,36.10037184760984
2022-07-03,60.167286412683076
2022-07-10,62.94423809326845
2022-07-17,62.01858753307332
2022-07-24,70.34944257482944
2022-07-31,49.05947969034158
2022-08-07,84.2342009777563
2022-08-14,92.56505601951243
2022-08-21,63.869888653463576
2022-08-28,40.728624648585466
2022-09-04,44.431226889365966
2022-09-11,67.57249089424407
2022-09-18,43.50557632917084
2022-09-25,77.75464705639044
2022-10-02,73.12639425541482
2022-10-09,62.94423809326845
2022-10-16,46.28252800975621
2022-10-23,72.20074369521969
2022-10-30,53.687732491317206
2022-11-06,61.0929369728782
2022-11-13,60.167286412683076
2022-11-20,52.76208193112208
2022-11-27,69.42379201463432
2022-12-04,38.87732352819522
2022-12-11,38.87732352819522
2022-12-18,60.167286412683076
2022-12-25,81.45724929717093
