,MVT_GT_Ontario
2019-06-16,12.73958493587233
2019-06-23,21.143997831782208
2019-06-30,37.21875480761699
2019-07-14,30.04841072769209
2019-07-21,38.08578921560948
2019-07-28,27.080273095722127
2019-08-04,28.81434191170711
2019-08-11,18.17586019981225
2019-08-18,28.81434191170711
2019-08-25,23.74510105575968
2019-09-08,9.77144730390237
2019-09-15,9.77144730390237
2019-09-22,27.94730750371462
2019-09-29,23.74510105575968
2019-10-06,23.74510105575968
2019-10-13,18.17586019981225
2019-10-20,16.94179138382727
2019-10-27,22.87806664776719
2019-11-03,20.77696342378972
2019-11-10,21.143997831782208
2019-11-17,29.1813763196996
2019-11-24,22.0110322397747
2019-12-01,21.143997831782208
2019-12-08,30.91544513568458
2019-12-15,16.94179138382727
2019-12-22,28.81434191170711
2019-12-29,35.11765158363952
2020-01-05,11.87255052787984
2020-01-19,19.909929015797232
2020-01-26,27.94730750371462
2020-02-02,22.37806664776719
2020-02-09,22.87806664776719
2020-02-16,30.04841072769209
2020-02-23,19.909929015797232
2020-03-01,16.07475697583478
2020-03-08,27.94730750371462
2020-03-15,13.97365375185731
2020-03-29,27.94730750371462
2020-04-05,17.30882579181976
2020-04-12,15.70772256784229
2020-04-19,20.77696342378972
2020-04-26,24.97916987174466
2020-05-03,44.88909888754189
2020-05-10,24.97916987174466
2020-05-17,16.07475697583478
2020-05-24,10.13848171189486
2020-05-31,8.03737848791739
2020-06-07,27.080273095722127
2020-06-14,27.080273095722127
2020-06-21,18.17586019981225
2020-06-28,16.44179138382727
2020-07-05,28.31434191170711
2020-07-12,24.112135463752168
2020-07-19,22.0110322397747
2020-07-26,23.74510105575968
2020-08-02,33.01654835966205
2020-08-09,15.70772256784229
2020-08-16,17.30882579181976
2020-08-23,11.87255052787984
2020-08-30,27.080273095722127
2020-09-06,16.94179138382727
2020-09-13,24.97916987174466
2020-09-20,25.84620427973715
2020-09-27,20.77696342378972
2020-10-04,20.77696342378972
2020-10-11,21.143997831782208
2020-10-18,37.71875480761699
2020-11-01,16.94179138382727
2020-11-08,10.13848171189486
2020-11-15,8.90441289590988
2020-11-22,35.984685991632006
2020-11-29,46.12316770352687
2020-12-06,27.94730750371462
2020-12-13,20.27696342378972
2020-12-20,31.78247954367707
2020-12-27,22.87806664776719
2021-01-03,16.94179138382727
2021-01-10,37.21875480761699
2021-01-17,18.67586019981225
2021-01-24,53.29351178345177
2021-01-31,16.07475697583478
2021-02-14,18.67586019981225
2021-02-21,37.21875480761699
2021-03-07,59.72978704739169
2021-03-14,38.95282362360197
2021-03-28,25.84620427973715
2021-04-04,12.23958493587233
2021-04-11,6.30330967193241
2021-04-25,27.080273095722127
2021-05-02,17.30882579181976
2021-05-09,30.04841072769209
2021-05-16,24.97916987174466
2021-05-23,24.112135463752168
2021-05-30,8.90441289590988
2021-06-06,18.17586019981225
2021-06-13,10.13848171189486
2021-06-20,30.91544513568458
2021-06-27,17.30882579181976
2021-07-04,16.94179138382727
2021-07-11,34.25061717564703
2021-07-25,30.04841072769209
2021-08-01,26.71323868772964
2021-08-08,24.97916987174466
2021-08-15,12.73958493587233
2021-08-22,19.04289460780474
2021-08-29,23.74510105575968
2021-09-05,16.94179138382727
2021-09-12,16.07475697583478
2021-09-19,18.17586019981225
2021-09-26,32.14951395166956
2021-10-03,25.84620427973715
2021-10-10,33.38358276765454
2021-10-17,22.0110322397747
2021-10-24,25.34620427973715
2021-10-31,30.04841072769209
2021-11-07,30.04841072769209
2021-11-14,38.95282362360197
2021-11-21,27.080273095722127
2021-11-28,27.080273095722127
2021-12-05,45.75613329553438
2021-12-12,52.059442967466794
2021-12-19,35.984685991632006
2021-12-26,24.97916987174466
2022-01-02,18.3517203996245
2022-01-09,12.47916987174466
2022-01-23,27.894615007429238
2022-01-30,41.10785369515888
2022-02-06,21.28799566356442
2022-02-13,22.0220644795494
2022-02-20,16.149513951669558
2022-02-27,22.0220644795494
2022-03-06,33.767165535309076
2022-03-13,15.41544513568458
2022-03-20,32.299027903339116
2022-03-27,31.56495908735414
2022-04-03,30.09682145538418
2022-04-10,40.3737848791739
2022-04-17,33.0330967193241
2022-04-24,24.22427092750434
2022-05-01,72.67281278251302
2022-05-08,28.628683823414217
2022-05-15,57.99143646281342
2022-05-22,55.789230014858475
2022-05-29,26.426477375459278
2022-06-05,68.26839988660313
2022-06-12,46.98040422303872
2022-06-19,27.160546191444258
2022-06-26,37.43750961523398
2022-07-03,24.95833974348932
2022-07-10,61.66178054273832
2022-07-24,35.23530316727904
2022-08-07,28.628683823414217
2022-08-14,51.3848171189486
2022-08-21,41.10785369515888
2022-08-28,23.49020211151936
2022-09-04,30.09682145538418
2022-09-11,45.51226659106876
2022-09-18,30.83089027136916
2022-09-25,43.310060143113816
2022-10-02,60.19364291076836
2022-10-09,33.767165535309076
2022-10-16,60.19364291076836
2022-10-23,39.63971606318892
2022-10-30,28.628683823414217
2022-11-06,15.41544513568458
2022-11-13,46.246335407053735
2022-11-20,27.160546191444258
2022-11-27,25.6924085594743
2022-12-04,60.19364291076836
2022-12-11,38.17157843121896
2022-12-18,44.778197775083775
2022-12-25,52.852954750918556
