,MVT_GT_Los Angeles CA
2019-07-07,52.69158660987205
2019-07-14,47.123784001061054
2019-07-21,33.9474972181525
2019-07-28,50.164465566347644
2019-08-04,14.189847304670757
2019-08-11,52.69158660987205
2019-08-18,57.759389218683026
2019-08-25,38.00173930520128
2019-09-01,55.23226817515864
2019-09-08,50.164465566347644
2019-09-15,53.705147131634234
2019-09-22,40.02886034872568
2019-09-29,74.98991808864037
2019-10-06,27.86613408757932
2019-10-13,28.379694609341513
2019-10-20,56.24582869692083
2019-10-27,47.123784001061054
2019-11-03,46.11022347929886
2019-11-10,8.108484174097576
2019-11-17,41.542420870487874
2019-11-24,25.839013044054923
2019-12-01,43.06954191401227
2019-12-08,46.11022347929886
2019-12-15,30.90681565286591
2019-12-22,33.9474972181525
2019-12-29,32.433936696390305
2020-01-05,18.244089391719545
2020-01-12,62.82719182749401
2020-01-19,44.583102435774464
2020-01-26,44.083102435774464
2020-02-02,58.77294974044523
2020-02-09,47.623784001061054
2020-02-16,40.02886034872568
2020-02-23,58.27294974044523
2020-03-01,41.042420870487874
2020-03-08,45.096662957536665
2020-03-15,42.055981392250075
2020-03-22,25.839013044054923
2020-03-29,28.879694609341513
2020-04-05,52.69158660987205
2020-04-12,49.15090504458545
2020-04-19,23.811892000530527
2020-04-26,61.81363130573182
2020-05-03,54.718707653396436
2020-05-10,41.042420870487874
2020-05-17,34.96105773991469
2020-05-24,57.259389218683026
2020-05-31,61.81363130573182
2020-06-07,16.716968348195152
2020-06-14,34.96105773991469
2020-06-21,40.02886034872568
2020-06-28,43.06954191401227
2020-07-05,43.06954191401227
2020-07-12,32.933936696390305
2020-07-19,59.78651026220742
2020-07-26,61.81363130573182
2020-08-02,58.27294974044523
2020-08-09,48.137344522823255
2020-08-16,35.974618261676895
2020-08-23,34.96105773991469
2020-08-30,29.89325513110371
2020-09-06,32.933936696390305
2020-09-13,19.257649913481742
2020-09-20,41.042420870487874
2020-09-27,57.759389218683026
2020-10-04,14.689847304670757
2020-10-11,33.9474972181525
2020-10-18,45.096662957536665
2020-10-25,21.784770957006135
2020-11-01,42.055981392250075
2020-11-08,58.27294974044523
2020-11-15,36.98817878343909
2020-11-22,41.042420870487874
2020-11-29,48.137344522823255
2020-12-06,31.920376174628103
2020-12-13,52.19158660987205
2020-12-20,48.137344522823255
2020-12-27,64.35431287101841
2021-01-03,55.23226817515864
2021-01-10,51.178026088109846
2021-01-17,48.137344522823255
2021-01-24,42.055981392250075
2021-01-31,67.394994436305
2021-02-07,51.678026088109846
2021-02-14,56.24582869692083
2021-02-21,33.9474972181525
2021-02-28,55.73226817515864
2021-03-07,39.015299826963485
2021-03-14,51.178026088109846
2021-03-21,48.137344522823255
2021-03-28,44.583102435774464
2021-04-04,38.00173930520128
2021-04-11,32.933936696390305
2021-04-18,73.97635756687818
2021-04-25,42.055981392250075
2021-05-02,42.555981392250075
2021-05-09,43.06954191401227
2021-05-16,51.178026088109846
2021-05-23,55.23226817515864
2021-05-30,64.85431287101841
2021-06-06,41.042420870487874
2021-06-13,43.06954191401227
2021-06-20,36.98817878343909
2021-06-27,38.00173930520128
2021-07-04,61.81363130573182
2021-07-11,50.164465566347644
2021-07-18,45.096662957536665
2021-07-25,38.00173930520128
2021-08-01,57.759389218683026
2021-08-08,50.164465566347644
2021-08-15,26.352573565817117
2021-08-22,41.042420870487874
2021-08-29,66.8814339145428
2021-09-05,41.042420870487874
2021-09-12,56.74582869692083
2021-09-19,41.042420870487874
2021-09-26,64.85431287101841
2021-10-03,25.839013044054923
2021-10-10,26.852573565817117
2021-10-17,13.176286782908559
2021-10-24,54.218707653396436
2021-10-31,56.24582869692083
2021-11-07,40.02886034872568
2021-11-14,57.759389218683026
2021-11-21,52.19158660987205
2021-11-28,63.340752349256206
2021-12-05,61.31363130573182
2021-12-12,34.96105773991469
2021-12-19,54.218707653396436
2021-12-26,28.379694609341513
2022-01-02,64.70862574203682
2022-01-09,102.71210435243938
2022-01-16,77.03407826432954
2022-01-23,76.00695722080515
2022-01-30,77.03407826432954
2022-02-06,47.247568002122115
2022-02-13,49.3018100891709
2022-02-20,52.38317321974409
2022-02-27,29.786510262207422
2022-03-06,62.654383654988024
2022-03-13,60.60014156793923
2022-03-20,61.62726261146363
2022-03-27,33.894994436305
2022-04-03,38.003478610402574
2022-04-10,48.27468904564651
2022-04-17,34.92211547982939
2022-04-24,59.573020524414844
2022-05-01,55.46453635031727
2022-05-08,61.62726261146363
2022-05-15,68.81710991613438
2022-05-22,56.49165739384166
2022-05-29,38.003478610402574
2022-06-05,34.92211547982939
2022-06-12,46.22044695859772
2022-06-19,34.92211547982939
2022-06-26,34.92211547982939
2022-07-03,38.003478610402574
2022-07-10,59.573020524414844
2022-07-17,59.573020524414844
2022-07-24,56.49165739384166
2022-07-31,46.22044695859772
2022-08-07,72.92559409023197
2022-08-14,65.7357467855612
2022-08-21,56.49165739384166
2022-08-28,32.8678733927806
2022-09-04,30.813631305731814
2022-09-11,72.92559409023197
2022-09-18,43.13908382802454
2022-09-25,74.97983617728075
2022-10-02,66.7628678290856
2022-10-09,61.62726261146363
2022-10-16,47.247568002122115
2022-10-23,46.22044695859772
2022-10-30,56.49165739384166
2022-11-06,65.7357467855612
2022-11-13,58.54589948089045
2022-11-20,42.11196278450014
2022-11-27,64.70862574203682
2022-12-04,40.05772069745136
2022-12-11,16.4339366963903
2022-12-18,42.11196278450014
2022-12-25,46.22044695859772
