,MVT_GT_Dallas-Ft. Worth TX
2021-12-26,37.82996363277139
2022-01-09,85.49821325150252
2022-01-16,41.731270753709566
2022-01-23,22.392389184917327
2022-01-30,40.713434881667865
2022-02-06,31.552912033292596
2022-02-13,63.10582406658519
2022-02-27,53.94530121820993
2022-03-06,15.26753808062545
2022-03-13,62.0879881945435
2022-03-20,23.410225056959025
2022-03-27,22.392389184917327
2022-04-03,34.60641964941769
2022-04-10,35.62425552145938
2022-04-17,17.303209824708844
2022-04-24,52.927465346168226
2022-05-01,22.392389184917327
2022-05-08,42.74910662575126
2022-05-15,43.766942497792954
2022-05-22,23.410225056959025
2022-06-05,38.67776313758447
2022-06-19,48.856121858001444
2022-06-26,26.463732673084113
2022-07-10,39.69559900962617
2022-07-17,43.766942497792954
2022-07-24,54.96313709025162
2022-07-31,33.58858377737599
2022-08-07,48.856121858001444
2022-08-14,67.17716755475197
2022-08-21,46.82045011391805
2022-08-28,60.052316450460104
2022-09-04,41.731270753709566
2022-09-11,77.35552627516894
2022-09-18,37.65992726554278
2022-09-25,17.303209824708844
2022-10-02,43.766942497792954
2022-10-09,27.48156854512581
2022-10-16,45.80261424187635
2022-10-23,101.78358720416966
2022-10-30,62.0879881945435
2022-11-06,44.784778369834655
2022-11-13,38.67776313758447
2022-11-27,42.74910662575126
2022-12-04,53.94530121820993
2022-12-18,16.285373952667147
2022-12-25,87.53388499558591
