,MVT_GT_Philadelphia PA
2020-01-05,45.9301499674341
2020-01-12,23.199056105833723
2020-01-19,87.02048871370144
2020-01-26,31.910716303933864
2020-02-02,29.974791815467164
2020-02-16,14.019433663500234
2020-03-01,25.634980594300423
2020-03-08,15.955358151966932
2020-03-15,12.583509175033537
2020-03-22,35.28256528086726
2020-04-12,19.827207128900326
2020-04-19,17.89128264043363
2020-04-26,38.186452013567305
2020-05-03,45.9301499674341
2020-05-10,16.923320396200282
2020-05-17,40.122376502034
2020-05-24,11.615546930800187
2020-05-31,67.19328158480113
2020-06-07,27.07090508276712
2020-06-21,33.846640792400564
2020-06-28,12.083509175033537
2020-07-05,12.083509175033537
2020-07-12,16.923320396200282
2020-08-02,56.077734654000935
2020-08-09,69.12920607326782
2020-08-16,17.89128264043363
2020-08-23,38.686452013567305
2020-08-30,18.35924488466698
2020-09-06,45.9301499674341
2020-09-13,16.923320396200282
2020-09-20,42.0583009905007
2020-10-04,26.10294283853377
2020-10-11,58.01365914246763
2020-10-18,67.19328158480113
2020-10-25,71.06513056173452
2020-11-01,19.327207128900326
2020-11-08,14.019433663500234
2020-11-15,58.98162138670098
2020-11-22,45.9301499674341
2020-11-29,63.82143260786773
2020-12-06,35.78256528086726
2020-12-13,40.622376502034
2020-12-20,38.186452013567305
2020-12-27,73.96901729443456
2021-01-03,19.827207128900326
2021-01-10,34.31460303663391
2021-01-17,32.878678548167215
2021-01-24,20.795169373133675
2021-02-07,50.769961188600846
2021-02-14,62.35347036363438
2021-02-28,58.01365914246763
2021-03-07,43.9942254789674
2021-03-14,92.32826217910154
2021-03-28,26.10294283853377
2021-04-04,16.923320396200282
2021-04-11,22.231093861600375
2021-04-18,29.974791815467164
2021-05-02,37.21848976933396
2021-05-09,20.795169373133675
2021-05-16,37.21848976933396
2021-05-23,21.763131617367023
2021-05-30,22.731093861600375
2021-06-20,21.763131617367023
2021-06-27,27.07090508276712
2021-07-04,43.026263234734046
2021-07-11,58.01365914246763
2021-07-18,35.78256528086726
2021-07-25,51.737923432834194
2021-08-01,23.199056105833723
2021-08-08,32.878678548167215
2021-08-22,32.878678548167215
2021-08-29,87.02048871370144
2021-09-05,17.39128264043363
2021-09-12,25.134980594300423
2021-09-19,56.077734654000935
2021-09-26,14.019433663500234
2021-10-03,93.29622442333489
2021-10-10,30.942754059700512
2021-10-17,58.01365914246763
2021-10-31,35.78256528086726
2021-11-07,55.10977240976759
2021-11-14,29.974791815467164
2021-11-21,43.9942254789674
2021-11-28,43.9942254789674
2021-12-05,28.038867327000467
2021-12-12,47.866074455900794
2021-12-26,25.134980594300423
2022-01-02,68.32248765806894
2022-01-09,61.771016238802055
2022-01-23,85.1691284504695
2022-02-06,24.334036700134146
2022-02-13,17.78256528086726
2022-02-20,46.79622442333489
2022-02-27,44.9243754464015
2022-03-06,93.59244884666978
2022-03-13,33.69328158480112
2022-03-20,51.47584686566838
2022-03-27,34.629206073267824
2022-04-03,30.885508119401027
2022-04-10,33.69328158480112
2022-04-17,27.14181016553424
2022-04-24,49.60399788873499
2022-05-01,48.66807340026829
2022-05-08,26.20588567706754
2022-05-15,14.038867327000467
2022-05-22,55.21954481953517
2022-05-29,20.590338746267353
2022-06-05,40.24475300406801
2022-06-12,69.25841214653565
2022-06-19,64.57878970420215
2022-06-26,66.45063868113554
2022-07-10,45.860299934868195
2022-07-17,84.2332039620028
2022-07-24,18.718489769333956
2022-07-31,74.87395907733583
2022-08-07,82.36135498506941
2022-08-14,79.55358151966932
2022-08-21,73.93803458886913
2022-08-28,53.34769584260178
2022-09-04,34.629206073267824
2022-09-11,19.654414257800656
2022-09-18,60.83509175033536
2022-10-02,40.24475300406801
2022-10-09,60.83509175033536
2022-10-16,41.180677492534706
2022-10-23,33.69328158480112
2022-10-30,25.269961188600842
2022-11-06,49.60399788873499
2022-11-13,16.84664079240056
2022-11-20,21.52626323473405
2022-11-27,45.860299934868195
2022-12-04,55.21954481953517
2022-12-11,29.013659142467635
2022-12-18,47.73214891180159
2022-12-25,26.20588567706754
