,MVT_GT_Philadelphia PA
2021-06-20,68.63376066849547
2021-08-08,24.512057381605526
2021-09-26,31.048606016700333
2021-10-31,34.316880334247735
2022-01-02,71.90203498604288
2022-01-09,68.63376066849547
2022-01-16,89.87754373255359
2022-01-23,76.80444646236398
2022-01-30,58.82893771585326
2022-02-06,42.48756612811624
2022-02-13,22.877920222831825
2022-02-20,58.82893771585326
2022-02-27,47.38997760443735
2022-03-06,58.82893771585326
2022-03-13,39.21929181056884
2022-03-20,84.97513225623248
2022-03-27,16.341371587737015
2022-04-03,60.46307487462696
2022-04-10,14.707234428963314
2022-04-17,44.12170328688995
2022-04-24,57.19480055707956
2022-05-01,62.097212033400666
2022-05-08,47.38997760443735
2022-05-22,62.097212033400666
2022-05-29,21.24378306405812
2022-06-05,96.4140923676484
2022-06-12,40.853428969342545
2022-06-19,40.853428969342545
2022-06-26,63.73134919217436
2022-07-03,26.146194540379227
2022-07-10,42.48756612811624
2022-07-17,68.63376066849547
2022-07-31,89.87754373255359
2022-08-07,62.097212033400666
2022-08-14,73.53617214481658
2022-08-21,111.12132679661171
2022-08-28,63.73134919217436
2022-09-04,21.24378306405812
2022-09-11,34.316880334247735
2022-09-18,63.73134919217436
2022-09-25,16.341371587737015
2022-10-02,60.46307487462696
2022-10-09,94.7799552088747
2022-10-16,76.80444646236398
2022-10-23,73.53617214481658
2022-10-30,66.99962350972177
2022-11-06,65.36548635094806
2022-11-13,47.38997760443735
2022-11-20,45.75584044566365
2022-11-27,58.82893771585326
2022-12-04,76.80444646236398
2022-12-11,42.48756612811624
2022-12-18,71.90203498604288
2022-12-25,50.65825192198475
